Date,minor,Open,High,Low,Close,Volume
2016-01-21,GOOG,702.18,719.19,694.46,706.59,2410263.0
2016-01-21,GOOGL,720.17,737.67,711.11,726.67,2594281.0
2016-01-21,MSFT,51.0,51.58,50.3,50.48,40169367.0
2016-01-22,AAPL,98.63,101.46,98.37,101.42,65562769.0
2016-01-22,AMZN,588.73,600.1,584.11,596.38,5101123.0
2016-01-22,GOOG,723.6,728.13,720.12,725.25,2006528.0
2016-01-22,GOOGL,742.0,748.56,740.5,745.46,2350965.0
2016-01-22,MSFT,51.41,52.33,51.26,52.29,36878402.0
2016-01-25,AAPL,101.52,101.53,99.21,99.44,51196375.0
2016-01-25,AMZN,597.99,608.5,594.56,596.53,4376653.0
2016-01-25,GOOG,723.58,729.68,710.01,711.67,1704641.0
2016-01-25,GOOGL,743.84,752.46,732.5,733.62,2259778.0
2016-01-25,MSFT,51.94,52.65,51.65,51.79,34497323.0
2016-01-26,AAPL,99.93,100.88,98.07,99.99,63538305.0
2016-01-26,AMZN,603.45,604.5,590.38,601.25,3743213.0
2016-01-26,GOOG,713.85,718.28,706.48,713.04,1324300.0
2016-01-26,GOOGL,735.21,739.46,726.97,733.79,1543054.0
2016-01-26,MSFT,51.79,52.44,51.55,52.17,28699484.0
2016-01-27,AAPL,96.04,96.63,93.34,93.42,132224500.0
2016-01-27,AMZN,601.99,603.39,578.78,583.35,5029472.0
2016-01-27,GOOG,713.67,718.24,694.39,699.99,2139970.0
2016-01-27,GOOGL,735.89,735.89,713.45,717.58,2082928.0
2016-01-27,MSFT,52.01,52.2,51.02,51.22,36266102.0
2016-01-28,AAPL,93.79,94.52,92.39,94.09,55557109.0
2016-01-28,AMZN,608.37,638.06,597.55,635.35,12615917.0
2016-01-28,GOOG,722.22,733.69,712.35,730.96,2658016.0
2016-01-28,GOOGL,738.19,751.16,730.6,748.3,3093589.0
2016-01-28,MSFT,51.86,52.21,51.25,52.06,58489190.0
2016-01-29,AAPL,94.79,97.34,94.35,97.34,64010141.0
2016-01-29,AMZN,571.98,593.0,570.0,587.0,14622317.0
2016-01-29,GOOG,731.53,744.99,726.8,742.95,3394935.0
2016-01-29,GOOGL,748.96,765.1,744.2,761.35,3759222.0
2016-01-29,MSFT,54.73,55.09,54.0,55.09,83137039.0
2016-02-01,AAPL,96.47,96.71,95.4,96.43,40571593.0
2016-02-01,AMZN,578.15,581.8,570.31,574.81,6313793.0
2016-02-01,GOOG,750.46,757.86,743.27,752.0,4801816.0
2016-02-01,GOOGL,771.26,777.59,761.38,770.77,5102641.0
2016-02-01,MSFT,54.88,55.09,54.5,54.71,43587105.0
2016-02-02,AAPL,95.42,96.04,94.28,94.48,37081206.0
2016-02-02,AMZN,570.0,571.56,550.09,552.1,6281425.0
2016-02-02,GOOG,784.5,789.87,764.65,764.65,6332431.0
2016-02-02,GOOGL,800.5,810.35,780.6,780.91,6776535.0
2016-02-02,MSFT,54.17,54.26,52.65,53.0,54453559.0
2016-02-03,AAPL,95.0,96.84,94.08,96.35,45366710.0
2016-02-03,AMZN,553.5,556.0,521.9,531.07,10037222.0
2016-02-03,GOOG,770.22,774.5,720.5,726.95,6162333.0
2016-02-03,GOOGL,786.28,791.43,736.26,749.38,6543977.0
2016-02-03,MSFT,53.25,53.39,51.26,52.16,57347519.0
2016-02-04,AAPL,95.86,97.33,95.19,96.6,46263907.0
2016-02-04,AMZN,525.0,538.99,519.22,536.26,6176558.0
2016-02-04,GOOG,722.81,727.0,701.86,708.01,5145855.0
2016-02-04,GOOGL,744.59,745.24,722.6,730.03,5214827.0
2016-02-04,MSFT,52.1,52.81,51.37,52.0,46803371.0
2016-02-05,AAPL,96.52,96.92,93.69,94.02,45853883.0
2016-02-05,AMZN,529.28,529.45,499.19,502.13,9639606.0
2016-02-05,GOOG,703.87,703.99,680.15,683.57,5069985.0
2016-02-05,GOOGL,725.5,726.72,700.14,703.76,5444953.0
2016-02-05,MSFT,51.94,52.0,49.56,50.16,60651115.0
2016-02-08,AAPL,93.13,95.7,93.04,95.01,53852284.0
2016-02-08,AMZN,486.47,493.5,475.21,488.1,9808766.0
2016-02-08,GOOG,667.85,684.03,663.06,682.74,4212541.0
2016-02-08,GOOGL,687.68,704.52,682.01,704.16,4438257.0
2016-02-08,MSFT,49.55,49.57,48.19,49.41,57006105.0
2016-02-09,AAPL,94.29,95.94,93.93,94.99,44262912.0
2016-02-09,AMZN,478.01,498.38,474.0,482.07,7045885.0
2016-02-09,GOOG,672.32,699.9,668.77,678.11,3604335.0
2016-02-09,GOOGL,692.95,720.96,688.5,701.02,4197924.0
2016-02-09,MSFT,49.02,50.24,48.67,49.28,45822192.0
2016-02-10,AAPL,95.92,96.35,94.1,94.27,42244975.0
2016-02-10,AMZN,491.76,504.66,486.0,490.48,6746103.0
2016-02-10,GOOG,686.86,701.31,682.13,684.12,2627379.0
2016-02-10,GOOGL,711.79,723.22,705.39,706.85,3011661.0
2016-02-10,MSFT,49.89,50.39,49.52,49.71,37899918.0
2016-02-11,AAPL,93.79,94.72,92.59,93.7,49686210.0
2016-02-11,AMZN,491.17,509.3,484.0,503.82,7372686.0
2016-02-11,GOOG,675.0,689.35,668.87,683.11,3007223.0
2016-02-11,GOOGL,696.34,712.32,691.19,706.36,3227256.0
2016-02-11,MSFT,48.68,50.11,48.51,49.69,48448154.0
2016-02-12,AAPL,94.19,94.5,93.01,93.99,40121670.0
2016-02-12,AMZN,510.7,516.75,501.49,507.08,5357247.0
2016-02-12,GOOG,690.26,693.75,678.6,682.4,2129831.0
2016-02-12,GOOGL,712.21,716.0,701.58,706.89,2317193.0
2016-02-12,MSFT,50.25,50.68,49.75,50.5,33292336.0
2016-02-16,AAPL,95.02,96.85,94.61,96.64,47490678.0
2016-02-16,AMZN,519.48,524.45,511.66,521.1,5080654.0
2016-02-16,GOOG,692.98,698.0,685.05,691.0,2497024.0
2016-02-16,GOOGL,718.65,722.88,710.18,717.64,2151167.0
2016-02-16,MSFT,50.9,51.09,50.13,51.09,35937137.0
2016-02-17,AAPL,96.67,98.21,96.15,98.12,44390173.0
2016-02-17,AMZN,528.74,537.48,519.39,534.1,4777467.0
2016-02-17,GOOG,699.0,709.75,691.38,708.4,2466808.0
2016-02-17,GOOGL,727.0,733.76,716.61,731.97,2437275.0
2016-02-17,MSFT,51.49,52.77,51.45,52.42,39670289.0
2016-02-18,AAPL,98.84,98.89,96.09,96.26,38494442.0
2016-02-18,AMZN,541.19,541.2,523.73,525.0,4704237.0
2016-02-18,GOOG,710.0,712.35,696.03,697.35,1859130.0
2016-02-18,GOOGL,733.96,736.0,715.55,717.51,2330509.0
2016-02-18,MSFT,52.33,52.95,52.1,52.19,26244683.0
2016-02-19,AAPL,96.0,96.76,95.8,96.04,34485576.0
2016-02-19,AMZN,520.71,535.95,515.35,534.9,4941120.0
2016-02-19,GOOG,695.03,703.08,694.05,700.91,1582260.0
2016-02-19,GOOGL,715.9,724.03,713.12,722.11,1721784.0
2016-02-19,MSFT,51.97,52.28,51.53,51.82,33275399.0
2016-02-22,AAPL,96.31,96.9,95.92,96.88,34048195.0
2016-02-22,AMZN,542.2,560.65,541.08,559.5,5541066.0
2016-02-22,GOOG,707.45,713.24,702.51,706.46,1946067.0
2016-02-22,GOOGL,729.51,734.84,723.45,729.05,1850912.0
2016-02-22,MSFT,52.28,53.0,52.28,52.65,24854437.0
2016-02-23,AAPL,96.4,96.5,94.55,94.69,31686699.0
2016-02-23,AMZN,555.55,556.91,545.33,552.94,4035929.0
2016-02-23,GOOG,701.45,708.4,693.58,695.85,1999699.0
2016-02-23,GOOGL,726.1,730.9,715.67,717.29,2053583.0
2016-02-23,MSFT,52.34,52.37,50.98,51.18,28390773.0
2016-02-24,AAPL,93.98,96.38,93.32,96.1,36155642.0
2016-02-24,AMZN,545.75,554.27,533.15,554.04,6207285.0
2016-02-24,GOOG,688.92,700.0,680.78,699.56,1958611.0
2016-02-24,GOOGL,710.61,721.22,702.02,720.9,1833671.0
2016-02-24,MSFT,50.69,51.5,50.2,51.36,32076012.0
2016-02-25,AAPL,96.05,96.76,95.25,96.76,27393905.0
2016-02-25,AMZN,555.52,559.39,545.29,555.15,4510534.0
2016-02-25,GOOG,700.01,705.98,690.58,705.75,1631855.0
2016-02-25,GOOGL,722.93,729.51,713.23,729.12,1798643.0
2016-02-25,MSFT,51.73,52.1,50.61,52.1,26695920.0
2016-02-26,AAPL,97.2,98.02,96.58,96.91,28913208.0
2016-02-26,AMZN,560.12,562.5,553.17,555.23,4858230.0
2016-02-26,GOOG,708.58,713.43,700.86,705.07,2239978.0
2016-02-26,GOOGL,733.6,736.16,721.94,724.86,2120631.0
2016-02-26,MSFT,52.6,52.68,51.1,51.3,35869193.0
2016-02-29,AAPL,96.86,98.23,96.65,96.69,34876558.0
2016-02-29,AMZN,554.0,564.81,552.51,552.52,4013368.0
2016-02-29,GOOG,700.32,710.89,697.68,697.77,2280280.0
2016-02-29,GOOGL,721.0,730.6,716.84,717.22,2237474.0
2016-02-29,MSFT,51.35,51.65,50.66,50.88,31247142.0
2016-03-01,AAPL,97.65,100.77,97.42,100.53,50153943.0
2016-03-01,AMZN,556.29,579.25,556.0,579.04,5014414.0
2016-03-01,GOOG,703.62,718.81,699.77,718.81,2147442.0
2016-03-01,GOOGL,721.3,742.33,718.64,742.17,3001329.0
2016-03-01,MSFT,50.97,52.59,50.92,52.58,32778474.0
2016-03-02,AAPL,100.51,100.89,99.64,100.75,33084941.0
2016-03-02,AMZN,581.75,585.0,573.7,580.21,4576922.0
2016-03-02,GOOG,719.0,720.0,712.0,718.85,1627753.0
2016-03-02,GOOGL,742.87,743.12,733.25,739.48,1781343.0
2016-03-02,MSFT,52.41,52.96,52.16,52.95,29049172.0
2016-03-03,AAPL,100.58,101.71,100.45,101.5,36792245.0
2016-03-03,AMZN,577.96,579.87,573.11,577.49,2736673.0
2016-03-03,GOOG,718.68,719.45,706.02,712.42,1956761.0
2016-03-03,GOOGL,739.48,741.0,729.63,731.59,2025353.0
2016-03-03,MSFT,52.97,52.97,51.78,52.35,24418148.0
2016-03-04,AAPL,102.37,103.75,101.37,103.01,45936485.0
2016-03-04,AMZN,581.07,581.4,571.06,575.14,3405070.0
2016-03-04,GOOG,714.99,716.49,706.02,710.89,1967873.0
2016-03-04,GOOGL,734.8,735.0,725.62,730.22,2421300.0
2016-03-04,MSFT,52.4,52.45,51.71,52.03,32280449.0
2016-03-07,AAPL,102.39,102.83,100.96,101.87,35828909.0
2016-03-07,AMZN,573.54,573.63,555.55,562.8,4926936.0
2016-03-07,GOOG,706.9,708.09,686.9,695.16,2985094.0
2016-03-07,GOOGL,725.15,727.21,705.14,712.8,3084522.0
2016-03-07,MSFT,51.56,51.8,50.58,51.03,38407847.0
2016-03-08,AAPL,100.78,101.76,100.4,101.03,31274161.0
2016-03-08,AMZN,557.87,571.35,554.74,560.26,4709432.0
2016-03-08,GOOG,688.59,703.79,685.34,693.97,2063357.0
2016-03-08,GOOGL,708.39,722.25,704.0,713.53,2537925.0
2016-03-08,MSFT,50.8,52.13,50.6,51.65,33352218.0
2016-03-09,AAPL,101.31,101.58,100.27,101.12,27130729.0
2016-03-09,AMZN,559.56,560.35,550.12,559.47,4373282.0
2016-03-09,GOOG,698.47,705.68,694.0,705.24,1418704.0
2016-03-09,GOOGL,715.16,726.24,712.66,725.41,1954640.0
2016-03-09,MSFT,51.89,52.85,51.86,52.84,28145151.0
2016-03-10,AAPL,101.41,102.24,100.15,101.17,33513577.0
2016-03-10,AMZN,566.74,567.0,547.9,558.93,3914343.0
2016-03-10,GOOG,708.12,716.44,703.36,712.82,2829412.0
2016-03-10,GOOGL,727.79,736.54,723.29,732.17,2228566.0
2016-03-10,MSFT,52.93,52.94,51.16,52.05,38384242.0
2016-03-11,AAPL,102.24,102.28,101.5,102.26,27200833.0
2016-03-11,AMZN,566.95,570.06,562.73,569.61,3755372.0
2016-03-11,GOOG,720.0,726.92,717.12,726.82,1963907.0
2016-03-11,GOOGL,739.95,744.9,736.7,744.87,1727331.0
2016-03-11,MSFT,53.0,53.07,52.38,53.07,32174336.0
2016-03-14,AAPL,101.91,102.91,101.78,102.52,25027426.0
2016-03-14,AMZN,567.0,576.89,563.05,573.37,3451873.0
2016-03-14,GOOG,726.81,735.5,725.15,730.49,1716910.0
2016-03-14,GOOGL,744.97,754.26,743.66,750.24,1639483.0
2016-03-14,MSFT,52.71,53.59,52.63,53.17,23751138.0
2016-03-15,AAPL,103.96,105.18,103.85,104.58,40067734.0
2016-03-15,AMZN,571.0,581.52,567.0,577.02,3876821.0
2016-03-15,GOOG,726.92,732.29,724.77,728.33,1720965.0
2016-03-15,GOOGL,746.02,753.01,742.84,750.57,1491578.0
2016-03-15,MSFT,52.75,53.59,52.74,53.59,21104763.0
2016-03-16,AAPL,104.61,106.31,104.59,105.97,37893758.0
2016-03-16,AMZN,576.64,581.32,571.14,574.27,3474570.0
2016-03-16,GOOG,726.37,737.47,724.51,736.09,1572329.0
2016-03-16,GOOGL,749.05,759.0,746.5,757.36,1447671.0
2016-03-16,MSFT,53.45,54.6,53.4,54.35,31297892.0
2016-03-17,AAPL,105.52,106.47,104.96,105.8,34244593.0
2016-03-17,AMZN,569.51,571.4,555.01,559.44,5918200.0
2016-03-17,GOOG,736.45,743.07,736.0,737.78,1856800.0
2016-03-17,GOOGL,757.65,765.34,757.36,758.48,2227322.0
2016-03-17,MSFT,54.21,55.0,54.0,54.66,28186465.0
2016-03-18,AAPL,106.34,106.5,105.19,105.92,43402289.0
2016-03-18,AMZN,560.94,562.33,546.09,552.08,7263345.0
2016-03-18,GOOG,741.86,742.0,731.83,737.6,2796376.0
2016-03-18,GOOGL,761.63,762.14,751.82,755.41,2811069.0
2016-03-18,MSFT,54.92,54.97,53.44,53.49,67422879.0
2016-03-21,AAPL,105.93,107.65,105.14,105.91,35180796.0
2016-03-21,AMZN,548.91,555.24,538.58,553.98,5146137.0
2016-03-21,GOOG,736.5,742.5,733.52,742.09,1831839.0
2016-03-21,GOOGL,753.91,763.34,751.27,762.16,1435734.0
2016-03-21,MSFT,53.25,53.93,52.93,53.86,23807263.0
2016-03-22,AAPL,105.25,107.29,105.21,106.72,32232567.0
2016-03-22,AMZN,545.11,562.76,545.05,560.48,3990902.0
2016-03-22,GOOG,737.46,745.0,737.46,740.75,1264396.0
2016-03-22,GOOGL,758.44,765.0,757.88,760.05,1103115.0
2016-03-22,MSFT,53.61,54.25,53.46,54.07,22911577.0
2016-03-23,AAPL,106.48,107.07,105.9,106.13,25452612.0
2016-03-23,AMZN,561.0,572.48,558.1,569.63,3966131.0
2016-03-23,GOOG,742.36,745.72,736.15,738.06,1421861.0
2016-03-23,GOOGL,763.35,765.39,756.03,757.56,1224825.0
2016-03-23,MSFT,54.11,54.24,53.74,53.97,19905295.0
2016-03-24,AAPL,105.47,106.25,104.89,105.67,25480914.0
2016-03-24,AMZN,567.11,583.55,567.08,582.95,5141569.0
2016-03-24,GOOG,732.01,737.75,731.0,735.3,1564782.0
2016-03-24,GOOGL,751.2,757.56,750.5,754.84,1528469.0
2016-03-24,MSFT,53.84,54.33,53.73,54.21,18842667.0
2016-03-28,AAPL,106.0,106.19,105.06,105.19,19303557.0
2016-03-28,AMZN,584.4,584.75,575.56,579.87,3118032.0
2016-03-28,GOOG,736.79,738.99,732.5,733.53,1299812.0
2016-03-28,GOOGL,756.17,758.3,752.04,753.28,1082515.0
2016-03-28,MSFT,54.21,54.29,53.33,53.54,16988240.0
2016-03-29,AAPL,104.89,107.79,104.88,107.68,30774115.0
2016-03-29,AMZN,580.15,595.85,576.5,593.86,4167059.0
2016-03-29,GOOG,734.59,747.25,728.76,744.77,1902128.0
2016-03-29,GOOGL,753.68,767.18,748.29,765.89,1987121.0
2016-03-29,MSFT,53.66,54.86,53.45,54.71,23375017.0
2016-03-30,AAPL,108.65,110.42,108.6,109.56,45159861.0
2016-03-30,AMZN,596.71,603.24,595.0,598.69,3887968.0
2016-03-30,GOOG,750.1,757.88,748.74,750.53,1780998.0
2016-03-30,GOOGL,768.21,777.31,767.58,768.34,2017229.0
2016-03-30,MSFT,54.93,55.64,54.9,55.05,22920330.0
2016-03-31,AAPL,109.72,109.9,108.88,108.99,25685672.0
2016-03-31,AMZN,599.28,600.75,592.21,593.64,2673617.0
2016-03-31,GOOG,749.25,750.85,740.94,744.95,1712375.0
2016-03-31,GOOGL,768.34,769.08,758.25,762.9,1623821.0
2016-03-31,MSFT,54.95,55.59,54.86,55.23,26173764.0
2016-04-01,AAPL,108.78,110.0,108.2,109.99,25626163.0
2016-04-01,AMZN,590.49,599.03,588.3,598.5,2912350.0
2016-04-01,GOOG,738.6,750.34,737.0,749.91,1574870.0
2016-04-01,GOOGL,757.16,770.04,755.2,769.67,1581222.0
2016-04-01,MSFT,55.05,55.61,54.57,55.57,24298612.0
2016-04-04,AAPL,110.42,112.19,110.27,111.12,37243224.0
2016-04-04,AMZN,599.0,599.5,590.55,593.19,2466710.0
2016-04-04,GOOG,750.06,752.8,742.43,745.29,1131843.0
2016-04-04,GOOGL,769.51,772.44,761.78,765.12,1343934.0
2016-04-04,MSFT,55.43,55.66,55.0,55.43,18832210.0
2016-04-05,AAPL,109.51,110.73,109.42,109.81,26495312.0
2016-04-05,AMZN,590.77,593.47,585.25,586.14,2277169.0
2016-04-05,GOOG,738.0,742.8,735.37,737.8,1129829.0
2016-04-05,GOOGL,758.13,762.87,755.6,758.57,1222147.0
2016-04-05,MSFT,55.19,55.3,54.46,54.56,19148783.0
2016-04-06,AAPL,110.23,110.98,109.2,110.96,26047772.0
2016-04-06,AMZN,587.52,602.39,587.5,602.08,2833480.0
2016-04-06,GOOG,735.77,746.24,735.56,745.69,1050193.0
2016-04-06,GOOGL,757.84,768.42,756.3,768.07,1257118.0
2016-04-06,MSFT,54.36,55.2,54.21,55.12,21032057.0
2016-04-07,AAPL,109.95,110.42,108.12,108.54,30881022.0
2016-04-07,AMZN,598.76,599.6,589.08,591.43,3153717.0
2016-04-07,GOOG,745.37,747.0,736.28,740.28,1429504.0
2016-04-07,GOOGL,765.32,769.36,757.5,760.12,1254028.0
2016-04-07,MSFT,54.87,54.91,54.23,54.46,18584125.0
2016-04-08,AAPL,108.91,109.77,108.17,108.66,23514462.0
2016-04-08,AMZN,594.32,597.86,589.0,594.6,2589156.0
2016-04-08,GOOG,743.97,745.45,735.55,739.15,1285755.0
2016-04-08,GOOGL,765.87,767.13,755.77,759.47,1171738.0
2016-04-08,MSFT,54.67,55.28,54.32,54.42,22157037.0
2016-04-11,AAPL,108.97,110.61,108.83,109.02,28313525.0
2016-04-11,AMZN,596.14,604.0,594.91,595.93,2696498.0
2016-04-11,GOOG,743.02,745.0,736.05,736.1,1211762.0
2016-04-11,GOOGL,765.45,767.22,757.34,757.54,1584036.0
2016-04-11,MSFT,54.49,55.15,54.3,54.31,21332336.0
2016-04-12,AAPL,109.34,110.5,108.66,110.44,26812000.0
2016-04-12,AMZN,598.4,604.06,592.31,603.17,2636315.0
2016-04-12,GOOG,738.0,743.83,731.01,743.09,1349734.0
2016-04-12,GOOGL,758.43,764.92,751.56,764.32,1366559.0
2016-04-12,MSFT,54.37,54.78,53.76,54.65,24574169.0
2016-04-13,AAPL,110.8,112.34,110.8,112.04,32691799.0
2016-04-13,AMZN,607.68,616.81,605.29,614.82,4209763.0
2016-04-13,GOOG,749.16,754.38,744.26,751.72,1707095.0
2016-04-13,GOOGL,770.31,775.75,764.59,771.91,1768980.0
2016-04-13,MSFT,55.12,55.44,54.89,55.35,20601278.0
2016-04-14,AAPL,111.62,112.39,111.33,112.1,25337435.0
2016-04-14,AMZN,615.07,624.38,615.07,620.75,3474327.0
2016-04-14,GOOG,754.01,757.31,752.7,753.2,1130971.0
2016-04-14,GOOGL,775.36,779.61,773.22,775.39,1348011.0
2016-04-14,MSFT,55.22,55.58,55.07,55.36,20875102.0
2016-04-15,AAPL,112.11,112.3,109.73,109.85,46418482.0
2016-04-15,AMZN,621.92,626.77,618.11,625.89,2880881.0
2016-04-15,GOOG,753.98,761.0,752.69,759.0,1800413.0
2016-04-15,GOOGL,775.5,780.93,774.93,780.0,1555865.0
2016-04-15,MSFT,55.3,55.92,55.11,55.65,28377584.0
2016-04-18,AAPL,108.89,108.95,106.94,107.48,60834027.0
2016-04-18,AMZN,625.35,637.64,624.96,635.35,4336419.0
2016-04-18,GOOG,760.46,768.05,757.3,766.61,1555953.0
2016-04-18,GOOGL,780.19,788.55,777.61,787.68,1669701.0
2016-04-18,MSFT,55.49,56.59,55.21,56.46,23150318.0
2016-04-19,AAPL,107.88,108.0,106.23,106.91,32292344.0
2016-04-19,AMZN,637.14,638.01,620.8,627.9,4048806.0
2016-04-19,GOOG,769.51,769.9,749.33,753.93,2027642.0
2016-04-19,GOOGL,790.5,790.95,770.27,776.25,2191366.0
2016-04-19,MSFT,56.63,56.77,55.68,56.39,29533701.0
2016-04-20,AAPL,106.64,108.09,106.06,107.13,28666865.0
2016-04-20,AMZN,630.0,636.55,623.0,632.99,2601549.0
2016-04-20,GOOG,758.0,758.13,750.01,752.67,1525591.0
2016-04-20,GOOGL,779.16,779.66,771.27,774.92,1706231.0
2016-04-20,MSFT,56.29,56.5,55.48,55.59,36014074.0
2016-04-21,AAPL,106.93,106.93,105.52,105.97,31356434.0
2016-04-21,AMZN,631.0,637.82,628.5,631.0,2550919.0
2016-04-21,GOOG,755.38,760.45,749.55,759.14,2743620.0
2016-04-21,GOOGL,777.31,781.68,771.55,780.0,3326803.0
2016-04-21,MSFT,55.8,56.23,55.42,55.78,36826521.0
2016-04-22,AAPL,105.01,106.48,104.62,105.68,33477142.0
2016-04-22,AMZN,624.47,628.25,611.56,620.5,5069891.0
2016-04-22,GOOG,726.3,736.12,713.61,718.77,5939199.0
2016-04-22,GOOGL,743.91,753.92,730.37,737.77,6978506.0
2016-04-22,MSFT,51.91,52.43,50.77,51.78,125600219.0
2016-04-25,AAPL,105.0,105.65,104.51,105.08,27950966.0
2016-04-25,AMZN,616.61,626.98,616.25,626.2,2666702.0
2016-04-25,GOOG,716.1,723.93,715.59,723.15,1955567.0
2016-04-25,GOOGL,735.35,744.88,735.1,742.21,2469163.0
2016-04-25,MSFT,51.78,52.13,51.63,52.11,33106540.0
2016-04-26,AAPL,103.91,105.3,103.91,104.35,40338403.0
2016-04-26,AMZN,626.17,626.75,614.88,616.88,2492620.0
2016-04-26,GOOG,725.42,725.77,703.03,708.14,2727185.0
2016-04-26,GOOGL,744.42,745.59,720.32,725.37,2754324.0
2016-04-26,MSFT,52.26,52.35,51.09,51.44,33262278.0
2016-04-27,AAPL,96.0,98.71,95.68,97.82,113538389.0
2016-04-27,AMZN,611.8,615.95,601.28,606.57,4020813.0
2016-04-27,GOOG,707.29,708.98,692.37,705.84,3086722.0
2016-04-27,GOOGL,725.32,727.15,709.08,721.46,3289534.0
2016-04-27,MSFT,51.48,51.5,50.55,50.94,43145896.0
2016-04-28,AAPL,97.61,97.88,94.25,94.83,81990674.0
2016-04-28,AMZN,615.54,626.8,599.2,602.0,7142090.0
2016-04-28,GOOG,708.26,714.17,689.55,691.02,2851108.0
2016-04-28,GOOGL,723.29,729.26,703.2,705.06,3114203.0
2016-04-28,MSFT,50.62,50.77,49.56,49.9,42758226.0
2016-04-29,AAPL,93.99,94.72,92.51,93.74,68334434.0
2016-04-29,AMZN,666.0,669.98,654.0,659.59,10291785.0
2016-04-29,GOOG,690.7,697.62,689.0,693.01,2484273.0
2016-04-29,GOOGL,704.12,712.11,703.78,707.88,2906358.0
2016-04-29,MSFT,49.35,50.25,49.35,49.87,48339735.0
2016-05-02,AAPL,93.96,94.08,92.4,93.64,47736879.0
2016-05-02,AMZN,663.92,685.5,662.03,683.85,6560872.0
2016-05-02,GOOG,697.63,700.64,691.0,698.21,1644126.0
2016-05-02,GOOGL,711.92,715.41,706.36,714.41,1672285.0
2016-05-02,MSFT,50.0,50.75,49.78,50.61,33004106.0
2016-05-03,AAPL,94.2,95.74,93.68,95.18,56533960.0
2016-05-03,AMZN,677.36,680.3,670.43,671.32,4902099.0
2016-05-03,GOOG,696.87,697.84,692.0,692.36,1530993.0
2016-05-03,GOOGL,712.5,713.37,707.33,708.44,1922797.0
2016-05-03,MSFT,50.34,50.41,49.6,49.78,26196074.0
2016-05-04,AAPL,95.2,95.9,93.82,94.19,40824776.0
2016-05-04,AMZN,662.59,674.0,662.14,670.9,4574490.0
2016-05-04,GOOG,690.49,699.75,689.01,695.7,1688569.0
2016-05-04,GOOGL,706.77,715.05,704.05,711.37,1610174.0
2016-05-04,MSFT,49.84,50.06,49.46,49.87,24171449.0
2016-05-05,AAPL,94.0,94.07,92.68,93.24,35763138.0
2016-05-05,AMZN,673.31,676.49,656.0,659.09,4875480.0
2016-05-05,GOOG,697.7,702.32,695.72,701.43,1677405.0
2016-05-05,GOOGL,715.0,717.55,709.45,714.71,1479828.0
2016-05-05,MSFT,49.87,50.3,49.73,49.94,25309543.0
2016-05-06,AAPL,93.37,93.45,91.85,92.72,43458189.0
2016-05-06,AMZN,656.05,676.95,656.01,673.95,4347214.0
2016-05-06,GOOG,698.38,711.86,698.11,711.12,1826146.0
2016-05-06,GOOGL,712.2,725.99,711.95,725.18,1982458.0
2016-05-06,MSFT,49.92,50.39,49.66,50.39,24715575.0
2016-05-09,AAPL,93.0,93.77,92.59,92.79,32855251.0
2016-05-09,AMZN,673.95,686.98,671.41,679.75,3972272.0
2016-05-09,GOOG,712.0,718.71,710.0,712.9,1508423.0
2016-05-09,GOOGL,726.7,734.29,723.5,729.13,1898866.0
2016-05-09,MSFT,50.49,50.58,50.0,50.07,17844648.0
2016-05-10,AAPL,93.33,93.57,92.11,93.42,33592465.0
2016-05-10,AMZN,694.0,704.55,693.5,703.07,6087032.0
2016-05-10,GOOG,716.75,723.5,715.72,723.18,1563105.0
2016-05-10,GOOGL,734.96,740.0,731.61,739.38,1627899.0
2016-05-10,MSFT,50.33,51.1,50.19,51.02,22741527.0
2016-05-11,AAPL,93.48,93.57,92.46,92.51,28539912.0
2016-05-11,AMZN,705.79,719.0,701.65,713.23,7315995.0
2016-05-11,GOOG,723.41,724.48,712.8,715.29,1686823.0
2016-05-11,GOOGL,740.52,740.8,727.9,730.55,1484998.0
2016-05-11,MSFT,51.13,51.78,51.0,51.05,23910684.0
2016-05-12,AAPL,92.72,92.78,89.47,90.34,76109795.0
2016-05-12,AMZN,717.38,722.45,711.51,717.93,5034666.0
2016-05-12,GOOG,717.06,719.25,709.0,713.31,1360732.0
2016-05-12,GOOGL,732.0,735.37,724.27,728.07,1352779.0
2016-05-12,MSFT,51.2,51.81,50.92,51.51,24099431.0
2016-05-13,AAPL,90.0,91.67,90.0,90.52,44188153.0
2016-05-13,AMZN,714.64,719.25,706.51,709.92,4746626.0
2016-05-13,GOOG,711.93,716.66,709.26,710.83,1307338.0
2016-05-13,GOOGL,726.62,731.29,723.51,724.83,1241301.0
2016-05-13,MSFT,51.44,51.9,51.04,51.08,22436700.0
2016-05-16,AAPL,92.39,94.39,91.65,93.88,61140610.0
2016-05-16,AMZN,710.13,713.25,700.28,710.66,5425097.0
2016-05-16,GOOG,709.13,718.48,705.65,716.49,1316177.0
2016-05-16,GOOGL,724.32,732.68,720.0,730.3,1124220.0
2016-05-16,MSFT,50.8,51.96,50.75,51.83,19944632.0
2016-05-17,AAPL,94.55,94.7,93.01,93.49,46507449.0
2016-05-17,AMZN,709.9,714.47,693.91,695.27,5093930.0
2016-05-17,GOOG,715.99,721.52,704.11,706.23,1999456.0
2016-05-17,GOOGL,731.06,735.85,718.0,720.19,1667998.0
2016-05-17,MSFT,51.72,51.73,50.36,50.51,27766669.0
